transaction_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,payment_method,status,transaction_timestamp,city
T0067155,C02139,P025,Running Shoes,Sports,1,3636,3636,UPI,SUCCESS,2026-08-23 21:15:12,Delhi
T0067156,C00327,P022,Football,Sports,4,1664,6656,WALLET,SUCCESS,2026-08-23 09:44:46,Pune
T0067157,C00269,P016,Chair,Home,1,3530,3530,NETBANKING,SUCCESS,2026-08-23 22:24:44,Noida
T0067158,C02028,P020,Cookware,Home,1,2790,2790,UPI,SUCCESS,2026-08-23 23:13:37,Hyderabad
T0067159,C00755,P006,Shoes,Fashion,4,2545,10180,WALLET,PENDING,2026-08-23 02:55:18,Noida
T0067160,C03988,P025,Running Shoes,Sports,3,3050,9150,COD,SUCCESS,2026-08-23 19:02:58,Chennai
T0067161,C03664,P005,Smartwatch,Electronics,4,5630,22520,UPI,SUCCESS,2026-08-23 04:43:15,Noida
T0067162,C01364,P009,T-Shirt,Fashion,1,924,924,COD,SUCCESS,2026-08-23 07:34:29,Ahmedabad
T0067163,C00334,P012,Cooking Oil,Grocery,1,1017,1017,CARD,SUCCESS,2026-08-23 10:45:52,Ahmedabad
T0067164,C04537,P011,Rice Bag,Grocery,5,1113,5565,COD,PENDING,2026-08-23 06:07:00,Mumbai
T0067165,C04001,P001,Laptop,Electronics,3,52773,158319,CARD,SUCCESS,2026-08-23 18:15:34,Bangalore
T0067166,C04347,P003,Headphones,Electronics,5,2740,13700,CARD,SUCCESS,2026-08-23 10:52:53,Bangalore
T0067167,C04697,P003,Headphones,Electronics,3,2126,6378,CARD,SUCCESS,2026-08-23 13:17:59,Noida
T0067168,C04739,P003,Headphones,Electronics,5,2965,14825,CARD,SUCCESS,2026-08-23 21:00:27,Delhi
T0067169,C00770,P023,Yoga Mat,Sports,2,904,1808,WALLET,SUCCESS,2026-08-23 16:28:47,Delhi
T0067170,C00931,P024,Dumbbells,Sports,2,4331,8662,CARD,SUCCESS,2026-08-23 02:18:59,Kolkata
T0067171,C02498,P023,Yoga Mat,Sports,5,1071,5355,UPI,SUCCESS,2026-08-23 22:56:04,Mumbai
T0067172,C04327,P015,Tea,Grocery,3,474,1422,NETBANKING,SUCCESS,2026-08-23 11:39:41,Hyderabad
T0067173,C00649,P020,Cookware,Home,2,3353,6706,UPI,PENDING,2026-08-23 03:52:49,Ahmedabad
T0067174,C04304,P018,Lamp,Home,5,1309,6545,WALLET,SUCCESS,2026-08-23 12:30:05,Kolkata
T0067175,C04084,P006,Shoes,Fashion,4,2195,8780,UPI,SUCCESS,2026-08-23 11:21:45,Bangalore
T0067176,C02632,P016,Chair,Home,5,3700,18500,COD,SUCCESS,2026-08-23 05:48:42,Bangalore
T0067177,C03217,P009,T-Shirt,Fashion,4,917,3668,UPI,SUCCESS,2026-08-23 07:35:23,Delhi
T0067178,C01642,P022,Football,Sports,4,1634,6536,UPI,SUCCESS,2026-08-23 05:38:05,Jaipur
T0067179,C01591,P021,Cricket Bat,Sports,3,4196,12588,UPI,SUCCESS,2026-08-23 19:05:19,Bangalore
T0067180,C02607,P008,Jacket,Fashion,3,2815,8445,WALLET,PENDING,2026-08-23 06:38:37,Kolkata
T0067181,C00738,P002,Mobile,Electronics,1,24406,24406,NETBANKING,SUCCESS,2026-08-23 08:35:40,Pune
T0067182,C00543,P003,Headphones,Electronics,1,2944,2944,CARD,SUCCESS,2026-08-23 10:34:33,Chennai
T0067183,C00797,P003,Headphones,Electronics,2,2812,5624,COD,SUCCESS,2026-08-23 16:51:44,Jaipur
T0067184,C03751,P013,Dry Fruits,Grocery,2,1491,2982,CARD,PENDING,2026-08-23 07:53:42,Pune
T0067185,C04180,P019,Bedsheet,Home,5,1773,8865,UPI,SUCCESS,2026-08-23 11:20:22,Bangalore
T0067186,C01786,P018,Lamp,Home,5,1045,5225,UPI,SUCCESS,2026-08-23 19:35:31,Delhi
T0067187,C04794,P011,Rice Bag,Grocery,2,1086,2172,WALLET,SUCCESS,2026-08-23 09:12:47,Hyderabad
T0067188,C01374,P006,Shoes,Fashion,3,2294,6882,NETBANKING,PENDING,2026-08-23 07:21:56,Jaipur
T0067189,C00148,P006,Shoes,Fashion,4,2303,9212,CARD,PENDING,2026-08-23 05:45:39,Jaipur
T0067190,C00803,P007,Jeans,Fashion,4,1940,7760,COD,SUCCESS,2026-08-23 19:29:50,Chennai
T0067191,C00868,P014,Flour,Grocery,3,602,1806,WALLET,SUCCESS,2026-08-23 08:26:16,Noida
T0067192,C04130,P011,Rice Bag,Grocery,4,1151,4604,CARD,SUCCESS,2026-08-23 11:25:56,Jaipur
T0067193,C03752,P015,Tea,Grocery,3,464,1392,COD,SUCCESS,2026-08-23 12:53:28,Noida
T0067194,C01859,P006,Shoes,Fashion,1,2234,2234,CARD,SUCCESS,2026-08-23 05:47:53,Ahmedabad
T0067195,C02541,P015,Tea,Grocery,1,506,506,COD,SUCCESS,2026-08-23 10:58:52,Bangalore
T0067196,C02381,P017,Table,Home,4,6243,24972,UPI,SUCCESS,2026-08-23 08:42:00,Noida
T0067197,C03652,P017,Table,Home,3,7613,22839,CARD,SUCCESS,2026-08-23 18:43:56,Jaipur
T0067198,C00766,P021,Cricket Bat,Sports,3,4653,13959,WALLET,SUCCESS,2026-08-23 06:59:15,Bangalore
T0067199,C01383,P002,Mobile,Electronics,5,20743,103715,WALLET,SUCCESS,2026-08-23 14:14:16,Noida
T0067200,C00740,P010,Backpack,Fashion,2,1357,2714,UPI,SUCCESS,2026-08-23 11:46:42,Kolkata
T0067201,C00404,P014,Flour,Grocery,1,699,699,UPI,FAILED,2026-08-23 07:51:04,Kolkata
T0067202,C03958,P007,Jeans,Fashion,1,1573,1573,CARD,SUCCESS,2026-08-23 00:23:05,Noida
T0067203,C00550,P010,Backpack,Fashion,4,1426,5704,COD,SUCCESS,2026-08-23 03:10:45,Mumbai
T0067204,C01446,P016,Chair,Home,5,3870,19350,CARD,SUCCESS,2026-08-23 02:57:23,Hyderabad
T0067205,C01631,P014,Flour,Grocery,2,631,1262,NETBANKING,SUCCESS,2026-08-23 05:46:19,Chennai
T0067206,C02998,P018,Lamp,Home,1,1242,1242,UPI,SUCCESS,2026-08-23 07:27:56,Kolkata
T0067207,C00743,P021,Cricket Bat,Sports,3,3957,11871,WALLET,SUCCESS,2026-08-23 00:27:40,Pune
T0067208,C03147,P003,Headphones,Electronics,1,2608,2608,COD,SUCCESS,2026-08-23 06:47:35,Kolkata
T0067209,C01080,P002,Mobile,Electronics,3,26035,78105,UPI,PENDING,2026-08-23 17:32:17,Jaipur
T0067210,C01232,P012,Cooking Oil,Grocery,1,936,936,NETBANKING,SUCCESS,2026-08-23 17:58:33,Delhi
T0067211,C02311,P022,Football,Sports,5,1647,8235,COD,SUCCESS,2026-08-23 17:13:08,Ahmedabad
T0067212,C00726,P011,Rice Bag,Grocery,4,1411,5644,WALLET,SUCCESS,2026-08-23 21:49:29,Mumbai
T0067213,C00396,P014,Flour,Grocery,5,576,2880,WALLET,SUCCESS,2026-08-23 15:06:46,Bangalore
T0067214,C02914,P012,Cooking Oil,Grocery,3,818,2454,WALLET,FAILED,2026-08-23 11:11:48,Chennai
T0067215,C03565,P014,Flour,Grocery,3,650,1950,UPI,SUCCESS,2026-08-23 06:04:24,Mumbai
T0067216,C04120,P013,Dry Fruits,Grocery,4,1239,4956,UPI,FAILED,2026-08-23 19:37:43,Noida
T0067217,C00836,P005,Smartwatch,Electronics,4,6395,25580,COD,SUCCESS,2026-08-23 06:44:02,Chennai
T0067218,C00967,P007,Jeans,Fashion,4,1774,7096,UPI,SUCCESS,2026-08-23 01:44:11,Pune
T0067219,C00398,P008,Jacket,Fashion,1,2861,2861,UPI,SUCCESS,2026-08-23 05:06:05,Jaipur
T0067220,C02336,P013,Dry Fruits,Grocery,4,1478,5912,WALLET,SUCCESS,2026-08-23 01:23:13,Pune
T0067221,C03800,P003,Headphones,Electronics,4,2521,10084,CARD,SUCCESS,2026-08-23 23:26:58,Bangalore
T0067222,C01070,P006,Shoes,Fashion,4,2466,9864,WALLET,FAILED,2026-08-23 23:36:53,Bangalore
T0067223,C00132,P017,Table,Home,5,6791,33955,NETBANKING,SUCCESS,2026-08-23 11:45:34,Delhi
T0067224,C01107,P015,Tea,Grocery,4,444,1776,UPI,FAILED,2026-08-23 03:36:53,Hyderabad
T0067225,C02236,P025,Running Shoes,Sports,2,3799,7598,NETBANKING,SUCCESS,2026-08-23 03:11:23,Hyderabad
T0067226,C04584,P022,Football,Sports,4,1529,6116,NETBANKING,SUCCESS,2026-08-23 01:28:05,Chennai
T0067227,C00358,P025,Running Shoes,Sports,1,3368,3368,UPI,SUCCESS,2026-08-23 23:41:05,Jaipur
T0067228,C04861,P011,Rice Bag,Grocery,3,1159,3477,UPI,SUCCESS,2026-08-23 00:14:10,Pune
T0067229,C01884,P019,Bedsheet,Home,5,1644,8220,CARD,SUCCESS,2026-08-23 03:07:53,Chennai
T0067230,C02954,P020,Cookware,Home,3,2529,7587,WALLET,SUCCESS,2026-08-23 23:06:21,Kolkata
T0067231,C01320,P019,Bedsheet,Home,4,1907,7628,UPI,FAILED,2026-08-23 09:47:05,Bangalore
T0067232,C02737,P006,Shoes,Fashion,4,2555,10220,WALLET,FAILED,2026-08-23 14:04:24,Bangalore
T0067233,C00099,P004,Television,Electronics,3,29016,87048,NETBANKING,SUCCESS,2026-08-23 07:28:36,Kolkata
T0067234,C00881,P011,Rice Bag,Grocery,2,1185,2370,,SUCCESS,2026-08-23 01:43:54,Jaipur
T0067235,C03870,P013,Dry Fruits,Grocery,4,1382,5528,WALLET,SUCCESS,2026-08-23 05:04:06,Kolkata
T0067236,C00069,P011,Rice Bag,Grocery,3,1090,3270,COD,FAILED,2026-08-23 22:43:53,Bangalore
T0067237,C00213,P004,Television,Electronics,1,27913,27913,WALLET,PENDING,2026-08-23 04:41:18,Kolkata
T0067238,C00532,P023,Yoga Mat,Sports,1,788,788,CARD,PENDING,2026-08-23 10:46:37,Ahmedabad
T0067239,C00692,P003,Headphones,Electronics,2,2772,5544,UPI,SUCCESS,2026-08-23 11:29:13,Jaipur
T0067240,C04320,P011,Rice Bag,Grocery,1,1226,1226,UPI,SUCCESS,2026-08-23 18:28:35,Hyderabad
T0067241,C04787,P003,Headphones,Electronics,2,2319,4638,WALLET,SUCCESS,2026-08-23 03:53:11,Kolkata
T0067242,C00806,P024,Dumbbells,Sports,2,4102,8204,WALLET,SUCCESS,2026-08-23 10:11:43,Jaipur
T0067243,C04623,P010,Backpack,Fashion,5,1474,7370,NETBANKING,SUCCESS,2026-08-23 05:50:03,Pune
T0067244,C01756,P002,Mobile,Electronics,3,25444,76332,UPI,SUCCESS,2026-08-23 18:58:52,Bangalore
T0067245,C03290,P011,Rice Bag,Grocery,3,1252,3756,COD,SUCCESS,2026-08-23 03:07:48,Pune
T0067246,C03855,P018,Lamp,Home,4,1168,4672,CARD,SUCCESS,2026-08-23 08:21:29,Delhi
T0067247,C04176,P016,Chair,Home,3,3407,10221,CARD,FAILED,2026-08-23 03:17:07,Noida
T0067248,C00068,P025,Running Shoes,Sports,5,3671,18355,NETBANKING,SUCCESS,2026-08-23 14:35:03,Kolkata
T0067249,C03680,P019,Bedsheet,Home,2,1391,2782,NETBANKING,SUCCESS,2026-08-23 15:51:59,Kolkata
T0067250,C04651,P012,Cooking Oil,Grocery,3,777,2331,NETBANKING,SUCCESS,2026-08-23 17:27:41,Pune
T0067251,C00589,P003,Headphones,Electronics,2,2417,4834,CARD,SUCCESS,2026-08-23 07:42:00,Mumbai
T0067252,C04919,P004,Television,Electronics,4,33581,134324,COD,SUCCESS,2026-08-23 08:36:41,Noida
T0067253,C01784,P008,Jacket,Fashion,5,2771,13855,WALLET,SUCCESS,2026-08-23 22:40:01,Delhi
T0067254,C01439,P014,Flour,Grocery,1,624,624,CARD,PENDING,2026-08-23 22:25:46,Pune
T0067255,C02569,P012,Cooking Oil,Grocery,2,889,1778,CARD,SUCCESS,2026-08-23 07:54:30,Noida
T0067256,C03006,P018,Lamp,Home,4,1290,5160,NETBANKING,SUCCESS,2026-08-23 21:29:51,Kolkata
T0067257,C03412,P001,Laptop,Electronics,5,49462,247310,CARD,SUCCESS,2026-08-23 22:32:42,Chennai
T0067258,C00858,P025,Running Shoes,Sports,2,3739,7478,NETBANKING,SUCCESS,2026-08-23 12:13:44,Noida
T0067259,C03389,P009,T-Shirt,Fashion,4,1066,4264,COD,SUCCESS,2026-08-23 01:08:00,Chennai
T0067260,C02654,P016,Chair,Home,3,4075,12225,CARD,SUCCESS,2026-08-23 03:09:29,Delhi
T0067261,C02274,P007,Jeans,Fashion,5,2133,10665,COD,SUCCESS,2026-08-23 09:13:29,Hyderabad
T0067262,C04251,P004,Television,Electronics,4,31586,126344,CARD,SUCCESS,2026-08-23 06:38:54,Chennai
T0067263,C03453,P006,Shoes,Fashion,1,2847,2847,CARD,FAILED,2026-08-23 15:11:02,Noida
T0067264,C02881,P018,Lamp,Home,1,1275,1275,NETBANKING,PENDING,2026-08-23 13:10:33,Delhi
T0067265,C03466,P024,Dumbbells,Sports,2,5174,10348,CARD,SUCCESS,2026-08-23 10:58:20,Hyderabad
T0067266,C02775,P007,Jeans,Fashion,2,1631,3262,CARD,SUCCESS,2026-08-23 00:04:42,Bangalore
T0067267,C04759,P018,Lamp,Home,3,1398,4194,CARD,FAILED,2026-08-23 00:35:17,Pune
T0067268,C02703,P002,Mobile,Electronics,1,20240,20240,NETBANKING,SUCCESS,2026-08-23 19:12:59,Ahmedabad
T0067269,C01071,P023,Yoga Mat,Sports,3,867,2601,NETBANKING,SUCCESS,2026-08-23 07:06:53,Delhi
T0067270,C04480,P001,Laptop,Electronics,3,45932,137796,COD,FAILED,2026-08-23 21:19:32,Kolkata
T0067271,C02233,P004,Television,Electronics,4,31511,126044,WALLET,SUCCESS,2026-08-23 03:51:53,Jaipur
T0067272,C02145,P011,Rice Bag,Grocery,1,1076,1076,UPI,SUCCESS,2026-08-23 11:14:02,Chennai
T0067273,C01905,P008,Jacket,Fashion,4,3065,12260,UPI,SUCCESS,2026-08-23 05:11:05,Hyderabad
T0067274,C02067,P005,Smartwatch,Electronics,3,6119,18357,CARD,PENDING,2026-08-23 00:08:46,Noida
T0067275,C00977,P009,T-Shirt,Fashion,2,1012,2024,NETBANKING,SUCCESS,2026-08-23 20:12:58,Bangalore
T0067276,C04210,P004,Television,Electronics,4,38007,152028,UPI,SUCCESS,2026-08-23 09:39:13,Kolkata
T0067277,C00767,P014,Flour,Grocery,4,585,2340,NETBANKING,SUCCESS,2026-08-23 14:39:17,Delhi
T0067278,C03998,P018,Lamp,Home,4,1238,4952,NETBANKING,SUCCESS,2026-08-23 15:42:12,Pune
T0067279,C00703,P010,Backpack,Fashion,1,1518,1518,WALLET,SUCCESS,2026-08-23 15:17:13,Hyderabad
T0067280,C03370,P005,Smartwatch,Electronics,5,6711,33555,NETBANKING,SUCCESS,2026-08-23 12:17:03,Chennai
T0067281,C02010,P009,T-Shirt,Fashion,3,997,2991,UPI,SUCCESS,2026-08-23 04:59:27,Kolkata
T0067282,C03254,P020,Cookware,Home,2,2803,5606,UPI,PENDING,2026-08-23 17:22:47,Hyderabad
T0067283,C02792,P011,Rice Bag,Grocery,2,1296,2592,UPI,FAILED,2026-08-23 11:29:19,Kolkata
T0067284,C02159,P009,T-Shirt,Fashion,1,772,772,WALLET,FAILED,2026-08-23 17:47:28,Mumbai
T0067285,C00300,P021,Cricket Bat,Sports,1,3864,3864,NETBANKING,SUCCESS,2026-08-23 17:49:16,Hyderabad
T0067286,C03764,P005,Smartwatch,Electronics,4,7434,29736,NETBANKING,FAILED,2026-08-23 15:39:52,Noida
T0067287,C02374,P017,Table,Home,3,6666,19998,COD,SUCCESS,2026-08-23 07:52:20,Delhi
T0067288,C02872,P002,Mobile,Electronics,5,24503,122515,UPI,SUCCESS,2026-08-23 10:06:22,Mumbai
T0067289,C01216,P017,Table,Home,5,7084,35420,NETBANKING,SUCCESS,2026-08-23 05:11:23,Chennai
T0067290,C00365,P021,Cricket Bat,Sports,2,3851,7702,COD,FAILED,2026-08-23 18:27:09,Hyderabad
T0067291,C03497,P020,Cookware,Home,1,3177,3177,COD,SUCCESS,2026-08-23 19:14:35,Chennai
T0067292,C04363,P004,Television,Electronics,2,33274,66548,CARD,FAILED,2026-08-23 23:54:55,Noida
T0067293,C02672,P012,Cooking Oil,Grocery,5,922,4610,COD,FAILED,2026-08-23 09:46:27,Delhi
T0067294,C00396,P015,Tea,Grocery,1,513,513,CARD,SUCCESS,2026-08-23 11:07:43,Pune
T0067295,C03692,P020,Cookware,Home,2,2866,5732,WALLET,SUCCESS,2026-08-23 22:05:26,Ahmedabad
T0067296,C01114,P022,Football,Sports,3,1551,4653,COD,SUCCESS,2026-08-23 13:21:31,Delhi
T0067297,C02916,P007,Jeans,Fashion,2,1564,3128,NETBANKING,SUCCESS,2026-08-23 19:28:30,Ahmedabad
T0067298,C01463,P012,Cooking Oil,Grocery,2,748,1496,UPI,FAILED,2026-08-23 14:05:39,Chennai
T0067299,C03643,P007,Jeans,Fashion,2,1571,3142,COD,SUCCESS,2026-08-23 20:12:37,Noida
T0067300,C01514,P004,Television,Electronics,2,29280,58560,COD,SUCCESS,2026-08-23 16:03:58,Noida
T0067301,C00758,P011,Rice Bag,Grocery,2,1058,2116,COD,SUCCESS,2026-08-23 20:09:23,Noida
T0067302,C04368,P009,T-Shirt,Fashion,4,1077,4308,UPI,SUCCESS,2026-08-23 11:36:44,Hyderabad
T0067303,C03900,P005,Smartwatch,Electronics,1,6424,6424,COD,PENDING,2026-08-23 04:17:08,Bangalore
T0067304,C03418,P004,Television,Electronics,5,30713,153565,NETBANKING,SUCCESS,2026-08-23 19:52:20,Pune
T0067305,C03616,P025,Running Shoes,Sports,2,3140,6280,COD,SUCCESS,2026-08-23 05:01:56,Ahmedabad
T0067306,C01759,P001,Laptop,Electronics,5,50300,251500,WALLET,FAILED,2026-08-23 21:58:40,Kolkata
T0067307,C03223,P018,Lamp,Home,1,1097,1097,CARD,SUCCESS,2026-08-23 01:57:57,Delhi
T0067308,C02256,P014,Flour,Grocery,1,520,520,NETBANKING,SUCCESS,2026-08-23 21:26:26,Noida
T0067309,C02314,P007,Jeans,Fashion,3,1659,4977,UPI,SUCCESS,2026-08-23 03:11:20,Bangalore
T0067310,C02283,P025,Running Shoes,Sports,2,3597,7194,COD,PENDING,2026-08-23 04:38:54,Chennai
T0067311,C00103,P004,Television,Electronics,3,38200,114600,WALLET,SUCCESS,2026-08-23 14:20:43,Jaipur
T0067312,C02118,P011,Rice Bag,Grocery,2,1031,2062,COD,SUCCESS,2026-08-23 06:30:27,Jaipur
T0067313,C04826,P013,Dry Fruits,Grocery,3,1396,4188,CARD,PENDING,2026-08-23 05:33:27,Kolkata
T0067314,C02068,P006,Shoes,Fashion,4,2261,9044,COD,SUCCESS,2026-08-23 20:09:05,Mumbai
T0067315,C01594,P001,Laptop,Electronics,1,51636,51636,NETBANKING,SUCCESS,2026-08-23 04:55:32,Hyderabad
T0067316,C01795,P002,Mobile,Electronics,5,24629,123145,COD,SUCCESS,2026-08-23 04:38:07,Ahmedabad
T0067317,C00716,P010,Backpack,Fashion,5,1439,7195,NETBANKING,SUCCESS,2026-08-23 08:19:03,Jaipur
T0067318,C03032,P014,Flour,Grocery,5,621,3105,CARD,FAILED,2026-08-23 12:55:25,Pune
T0067319,C01350,P006,Shoes,Fashion,3,2513,7539,CARD,SUCCESS,2026-08-23 10:30:53,Jaipur
T0067320,C00211,P014,Flour,Grocery,2,560,1120,UPI,SUCCESS,2026-08-23 15:17:38,Noida
T0067321,C02622,P013,Dry Fruits,Grocery,1,1395,1395,CARD,SUCCESS,2026-08-23 02:00:10,Kolkata
T0067322,C04473,P002,Mobile,Electronics,5,20932,104660,CARD,PENDING,2026-08-23 12:45:41,Chennai
T0067323,C00674,P002,Mobile,Electronics,4,21482,85928,WALLET,SUCCESS,2026-08-23 05:29:26,Kolkata
T0067324,C04827,P001,Laptop,Electronics,1,45685,45685,WALLET,PENDING,2026-08-23 04:03:32,Ahmedabad
T0067325,C01890,P007,Jeans,Fashion,3,1958,5874,UPI,SUCCESS,2026-08-23 05:43:16,Ahmedabad
T0067326,C02873,P022,Football,Sports,2,1484,2968,CARD,PENDING,2026-08-23 22:54:16,Hyderabad
T0067327,C04500,P009,T-Shirt,Fashion,1,779,779,NETBANKING,PENDING,2026-08-23 04:13:39,Delhi
T0067328,C01174,P022,Football,Sports,3,1408,4224,UPI,SUCCESS,2026-08-23 16:44:14,Bangalore
T0067329,C00263,P009,T-Shirt,Fashion,5,941,4705,NETBANKING,SUCCESS,2026-08-23 01:41:43,Delhi
T0067330,C03415,P022,Football,Sports,3,1416,4248,CARD,SUCCESS,2026-08-23 06:11:33,Bangalore
T0067331,C00606,P011,Rice Bag,Grocery,4,1094,4376,WALLET,SUCCESS,2026-08-23 15:26:45,Bangalore
T0067332,C02762,P024,Dumbbells,Sports,4,4308,17232,WALLET,SUCCESS,2026-08-23 04:25:31,Chennai
T0067333,C02592,P013,Dry Fruits,Grocery,1,1530,1530,CARD,SUCCESS,2026-08-23 10:41:33,Bangalore
T0067334,C00938,P005,Smartwatch,Electronics,1,5839,5839,CARD,SUCCESS,2026-08-23 15:09:13,Delhi
T0067335,C04272,P009,T-Shirt,Fashion,1,984,984,COD,SUCCESS,2026-08-23 21:52:57,Noida
T0067336,C01721,P023,Yoga Mat,Sports,2,1055,2110,NETBANKING,PENDING,2026-08-23 05:35:12,Noida
T0067337,C00874,P023,Yoga Mat,Sports,5,830,4150,CARD,SUCCESS,2026-08-23 11:06:22,Ahmedabad
T0067338,C04867,P008,Jacket,Fashion,5,3761,18805,NETBANKING,SUCCESS,2026-08-23 20:55:58,Noida
T0067339,C01232,P007,Jeans,Fashion,3,2108,6324,WALLET,SUCCESS,2026-08-23 04:15:21,Pune
T0067340,C00539,P002,Mobile,Electronics,5,18774,93870,WALLET,SUCCESS,2026-08-23 05:22:11,Jaipur
T0067341,C01396,P006,Shoes,Fashion,5,2760,13800,WALLET,SUCCESS,2026-08-23 10:45:18,Pune
T0067342,C03580,P012,Cooking Oil,Grocery,5,724,3620,UPI,SUCCESS,2026-08-23 03:11:40,Bangalore
T0067343,C00843,P024,Dumbbells,Sports,2,3945,7890,WALLET,PENDING,2026-08-23 05:32:09,Delhi
T0067344,C04938,P017,Table,Home,2,7500,15000,CARD,FAILED,2026-08-23 20:18:37,Noida
T0067345,C02614,P012,Cooking Oil,Grocery,3,843,2529,COD,SUCCESS,2026-08-23 18:28:53,Mumbai
T0067346,C03283,P003,Headphones,Electronics,2,2632,5264,NETBANKING,FAILED,2026-08-23 16:53:40,Ahmedabad
T0067347,C01828,P024,Dumbbells,Sports,1,5014,5014,CARD,SUCCESS,2026-08-23 04:52:04,Ahmedabad
T0067348,C03967,P016,Chair,Home,4,3239,12956,UPI,SUCCESS,2026-08-23 11:45:07,Bangalore
T0067349,C00557,P024,Dumbbells,Sports,3,5395,16185,NETBANKING,SUCCESS,2026-08-23 10:51:32,Bangalore
T0067350,C04843,P007,Jeans,Fashion,5,1595,7975,CARD,SUCCESS,2026-08-23 03:17:58,Jaipur
T0067351,C00875,P023,Yoga Mat,Sports,5,898,4490,COD,SUCCESS,2026-08-23 13:17:11,Kolkata
T0067352,C00351,P025,Running Shoes,Sports,4,3711,14844,CARD,SUCCESS,2026-08-23 01:11:53,Kolkata
T0067353,C01246,P010,Backpack,Fashion,4,1478,5912,NETBANKING,SUCCESS,2026-08-23 16:47:38,Jaipur
T0067354,C03984,P023,Yoga Mat,Sports,4,863,3452,COD,SUCCESS,2026-08-23 10:02:30,Hyderabad
T0067355,C03939,P013,Dry Fruits,Grocery,3,1224,3672,WALLET,SUCCESS,2026-08-23 06:17:08,Hyderabad
T0067356,C01218,P016,Chair,Home,3,3678,11034,COD,SUCCESS,2026-08-23 05:57:27,Ahmedabad
T0067357,C02791,P002,Mobile,Electronics,4,22282,89128,COD,SUCCESS,2026-08-23 21:57:07,Jaipur
T0067358,C03217,P016,Chair,Home,5,3162,15810,COD,SUCCESS,2026-08-23 13:16:10,Noida
T0067359,C00003,P005,Smartwatch,Electronics,5,7158,35790,WALLET,SUCCESS,2026-08-23 23:38:38,Pune
T0067360,C02870,P024,Dumbbells,Sports,2,5255,10510,COD,SUCCESS,2026-08-23 00:06:57,Hyderabad
T0067361,C04485,P009,T-Shirt,Fashion,5,1037,5185,NETBANKING,SUCCESS,2026-08-23 01:55:06,Delhi
T0067362,C01462,P007,Jeans,Fashion,3,1859,5577,COD,PENDING,2026-08-23 06:15:55,Pune
T0067363,C03920,P004,Television,Electronics,3,29574,88722,NETBANKING,SUCCESS,2026-08-23 08:23:48,Pune
T0067364,C04986,P009,T-Shirt,Fashion,2,1001,2002,NETBANKING,SUCCESS,2026-08-23 22:12:09,Hyderabad
T0067365,C04667,P014,Flour,Grocery,4,521,2084,COD,SUCCESS,2026-08-23 07:04:47,Ahmedabad
T0067366,C00762,P015,Tea,Grocery,3,442,1326,COD,SUCCESS,2026-08-23 20:23:43,Hyderabad
T0067367,C04159,P006,Shoes,Fashion,1,2849,2849,CARD,SUCCESS,2026-08-23 08:55:13,Mumbai
T0067368,C03347,P009,T-Shirt,Fashion,4,946,3784,COD,SUCCESS,2026-08-23 16:21:46,Delhi
T0067369,C04820,P005,Smartwatch,Electronics,5,7231,36155,NETBANKING,SUCCESS,2026-08-23 04:54:39,Kolkata
T0067370,C01746,P009,T-Shirt,Fashion,3,889,2667,WALLET,PENDING,2026-08-23 09:24:40,Delhi
T0067371,C01567,P014,Flour,Grocery,3,552,1656,COD,SUCCESS,2026-08-23 17:17:18,Ahmedabad
T0067372,C04969,P008,Jacket,Fashion,4,3415,13660,CARD,SUCCESS,2026-08-23 03:11:51,Jaipur
T0067373,C01663,P022,Football,Sports,2,1291,2582,WALLET,SUCCESS,2026-08-23 14:12:11,Ahmedabad
T0067374,C03827,P020,Cookware,Home,2,3021,6042,UPI,SUCCESS,2026-08-23 20:51:39,Ahmedabad
T0067375,C04402,P018,Lamp,Home,2,1380,2760,WALLET,SUCCESS,2026-08-23 04:37:40,Bangalore
T0067376,C01411,P009,T-Shirt,Fashion,1,919,919,WALLET,SUCCESS,2026-08-23 17:19:49,Bangalore
T0067377,C00605,P008,Jacket,Fashion,2,2968,5936,NETBANKING,SUCCESS,2026-08-23 16:25:01,Ahmedabad
T0067378,C00867,P019,Bedsheet,Home,4,1783,7132,CARD,SUCCESS,2026-08-23 08:49:19,Delhi
T0067379,C02770,P016,Chair,Home,5,3567,17835,UPI,SUCCESS,2026-08-23 20:30:52,Pune
T0067380,C04931,P022,Football,Sports,1,1562,1562,NETBANKING,SUCCESS,2026-08-23 05:20:11,Hyderabad
T0067381,C02413,P009,T-Shirt,Fashion,1,957,957,NETBANKING,SUCCESS,2026-08-23 13:29:05,Chennai
T0067382,C03577,P004,Television,Electronics,2,27538,55076,WALLET,SUCCESS,2026-08-23 12:01:23,Pune
T0067383,C04544,P005,Smartwatch,Electronics,3,7611,22833,NETBANKING,SUCCESS,2026-08-23 02:43:11,Pune
T0067384,C00818,P018,Lamp,Home,3,1435,4305,CARD,SUCCESS,2026-08-23 22:11:40,Kolkata
T0067385,C01499,P025,Running Shoes,Sports,5,3676,18380,NETBANKING,SUCCESS,2026-08-23 21:23:59,Hyderabad
T0067386,C04273,P025,Running Shoes,Sports,5,3895,19475,NETBANKING,SUCCESS,2026-08-23 15:23:13,Mumbai
T0067387,C02894,P017,Table,Home,1,7068,7068,CARD,SUCCESS,2026-08-23 22:43:08,Mumbai
